PLAYER_1,PLAYER_2,GROUP_ID,GROUP_NAME,TEAM_ID,TEAM_ABBREVIATION,MIN,OFF_RATING,DEF_RATING,NET_RATING,PACE,TS_PCT,FTA_RATE,TM_AST_PCT,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT_MR,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_PAINT,PCT_AST_FGM,PCT_UAST_FGM,OPP_FG3_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,SCORING_EDGE_WEIGHT
1628276,1628932,-1628276-1628932-,K. Plum - A. Wilson,1611661319,LVA,1029.0,112.1,98.3,13.8,100.01,0.59,0.289,0.649,0.657,0.343,0.121,0.137,0.179,0.397,0.649,0.351,0.344,0.494,0.215,0.165,1.2254616132167153
1628276,1629498,-1628276-1629498-,K. Plum - J. Young,1611661319,LVA,988.7,112.6,101.8,10.8,100.23,0.588,0.286,0.633,0.651,0.349,0.12,0.139,0.178,0.388,0.633,0.367,0.37,0.518,0.219,0.161,1.0984120562354607
1628932,1629498,-1628932-1629498-,A. Wilson - J. Young,1611661319,LVA,933.0,112.4,100.1,12.3,99.73,0.59,0.287,0.644,0.669,0.331,0.13,0.131,0.175,0.397,0.644,0.356,0.356,0.508,0.214,0.161,1.0964630225080385
203827,1629477,-203827-1629477-,N. Howard - S. Ionescu,1611661313,NYL,930.4,102.9,100.9,1.9,95.6,0.569,0.211,0.725,0.598,0.402,0.082,0.098,0.136,0.425,0.725,0.275,0.342,0.473,0.277,0.151,1.0049441100601892
204319,1627668,-204319-1627668-,J. Loyd - B. Stewart,1611661328,SEA,908.2,107.8,95.1,12.7,98.07,0.571,0.229,0.766,0.626,0.374,0.1,0.163,0.151,0.412,0.766,0.234,0.318,0.487,0.199,0.199,1.2321074653160096
204333,1628878,-204333-1628878-,N. Cloud - A. Atkins,1611661322,WAS,875.8,103.2,96.3,6.9,95.01,0.556,0.257,0.692,0.654,0.346,0.115,0.076,0.166,0.412,0.692,0.308,0.323,0.492,0.248,0.187,0.8232473167389815
201886,203826,-201886-203826-,D. Bonner - A. Thomas,1611661323,CON,869.4,106.9,97.2,9.7,96.62,0.56,0.273,0.689,0.738,0.262,0.141,0.142,0.176,0.452,0.689,0.311,0.338,0.501,0.21,0.183,0.8339084426040948
203400,1629488,-203400-1629488-,S. Diggins-Smith - B. Turner,1611661317,PHO,869.3,103.4,101.5,1.9,96.35,0.558,0.291,0.685,0.582,0.418,0.085,0.123,0.19,0.385,0.685,0.315,0.37,0.497,0.26,0.187,0.7385252502013114
203866,1628277,-203866-1628277-,K. Thornton - A. Gray,1611661321,DAL,869.0,105.6,102.4,3.2,94.87,0.539,0.302,0.64,0.65,0.35,0.115,0.146,0.191,0.398,0.64,0.36,0.336,0.515,0.267,0.185,0.6962025316455697
203833,1628276,-203833-1628276-,C. Gray - K. Plum,1611661319,LVA,865.0,113.7,98.0,15.7,99.91,0.595,0.277,0.652,0.671,0.329,0.134,0.146,0.174,0.401,0.652,0.348,0.342,0.498,0.197,0.17,0.9988439306358381
203833,1628932,-203833-1628932-,C. Gray - A. Wilson,1611661319,LVA,853.6,113.8,98.1,15.7,99.48,0.593,0.278,0.651,0.674,0.326,0.138,0.138,0.176,0.401,0.651,0.349,0.342,0.497,0.197,0.168,1.112933458294283
203826,1627675,-203826-1627675-,A. Thomas - C. Williams,1611661323,CON,831.0,104.6,94.7,9.9,97.27,0.544,0.239,0.674,0.75,0.25,0.161,0.155,0.155,0.464,0.674,0.326,0.32,0.483,0.229,0.183,0.7954271961492179
203833,1629498,-203833-1629498-,C. Gray - J. Young,1611661319,LVA,831.0,112.0,99.9,12.1,99.95,0.584,0.278,0.636,0.681,0.319,0.145,0.132,0.175,0.402,0.636,0.364,0.358,0.514,0.205,0.161,0.8965102286401926
204319,1628931,-204319-1628931-,J. Loyd - G. Williams,1611661328,SEA,824.2,106.4,94.1,12.2,98.51,0.562,0.224,0.758,0.617,0.383,0.093,0.172,0.15,0.404,0.758,0.242,0.318,0.487,0.188,0.202,0.7825770444066974
203035,1629488,-203035-1629488-,S. Peddy - B. Turner,1611661317,PHO,806.5,105.2,100.6,4.5,95.76,0.559,0.284,0.675,0.586,0.414,0.056,0.109,0.19,0.409,0.675,0.325,0.348,0.492,0.251,0.183,0.4810911345319281
204324,1628276,-204324-1628276-,D. Hamby - K. Plum,1611661319,LVA,793.8,110.0,96.3,13.7,101.01,0.589,0.274,0.659,0.658,0.342,0.113,0.148,0.17,0.411,0.659,0.341,0.321,0.494,0.182,0.164,0.9095490047871001
1627668,1628931,-1627668-1628931-,B. Stewart - G. Williams,1611661328,SEA,792.3,107.1,94.4,12.8,98.75,0.569,0.23,0.764,0.622,0.378,0.095,0.168,0.152,0.418,0.764,0.236,0.31,0.484,0.204,0.196,1.036223652656822
100940,1629488,-100940-1629488-,D. Taurasi - B. Turner,1611661317,PHO,785.0,101.4,104.3,-2.9,97.41,0.548,0.292,0.68,0.578,0.422,0.086,0.117,0.196,0.39,0.68,0.32,0.376,0.51,0.25,0.176,0.7121019108280254
100720,204319,-100720-204319-,S. Bird - J. Loyd,1611661328,SEA,771.5,104.8,96.8,8.0,98.89,0.565,0.211,0.766,0.616,0.384,0.097,0.176,0.142,0.409,0.766,0.234,0.329,0.495,0.196,0.192,0.8256642903434868
203833,204324,-203833-204324-,C. Gray - D. Hamby,1611661319,LVA,765.8,109.9,98.2,11.7,99.54,0.581,0.269,0.648,0.666,0.334,0.126,0.145,0.172,0.412,0.648,0.352,0.325,0.497,0.189,0.167,0.7782710890571951
204323,1631009,-204323-1631009-,C. Parker - R. Howard,1611661330,ATL,764.6,95.6,102.9,-7.3,98.15,0.513,0.229,0.631,0.68,0.32,0.15,0.134,0.157,0.395,0.631,0.369,0.359,0.518,0.31,0.171,0.9298979858749673
100940,203400,-100940-203400-,D. Taurasi - S. Diggins-Smith,1611661317,PHO,761.5,101.8,104.0,-2.2,97.7,0.554,0.292,0.695,0.575,0.425,0.092,0.118,0.196,0.378,0.695,0.305,0.377,0.507,0.267,0.183,1.0833880499015103
203828,1629477,-203828-1629477-,S. Dolson - S. Ionescu,1611661313,NYL,753.2,97.8,101.9,-4.1,95.63,0.554,0.217,0.725,0.59,0.41,0.083,0.097,0.147,0.416,0.725,0.275,0.315,0.473,0.272,0.146,0.8377588953797132
204324,1628932,-204324-1628932-,D. Hamby - A. Wilson,1611661319,LVA,747.9,110.6,95.9,14.8,100.06,0.592,0.267,0.669,0.66,0.34,0.118,0.137,0.166,0.408,0.669,0.331,0.308,0.484,0.186,0.16,0.9854258590720685
203826,1629567,-203826-1629567-,A. Thomas - N. Hiedeman,1611661323,CON,745.8,107.1,94.7,12.4,96.93,0.557,0.248,0.673,0.745,0.255,0.145,0.159,0.16,0.467,0.673,0.327,0.328,0.49,0.233,0.195,0.8272995441137034
203014,1629478,-203014-1629478-,N. Ogwumike - K. Samuelson,1611661320,LAS,739.9,98.9,106.2,-7.3,98.22,0.546,0.228,0.696,0.749,0.251,0.129,0.118,0.153,0.488,0.696,0.304,0.39,0.54,0.306,0.202,0.9149885119610759
204324,1629498,-204324-1629498-,D. Hamby - J. Young,1611661319,LVA,738.7,110.0,98.2,11.8,100.43,0.588,0.283,0.648,0.671,0.329,0.119,0.135,0.173,0.408,0.648,0.352,0.335,0.502,0.187,0.157,0.7337214024637877
1628277,1629497,-1628277-1629497-,A. Gray - M. Mabrey,1611661321,DAL,725.5,106.7,104.6,2.0,96.26,0.549,0.287,0.619,0.664,0.336,0.122,0.162,0.168,0.414,0.619,0.381,0.339,0.52,0.277,0.176,0.8849069607167471
203866,1629497,-203866-1629497-,K. Thornton - M. Mabrey,1611661321,DAL,722.1,101.9,101.9,-0.1,96.55,0.529,0.316,0.639,0.657,0.343,0.109,0.144,0.196,0.41,0.639,0.361,0.344,0.516,0.244,0.184,0.7949037529428057
100720,1627668,-100720-1627668-,S. Bird - B. Stewart,1611661328,SEA,719.0,107.4,95.6,11.8,98.97,0.576,0.216,0.766,0.616,0.384,0.098,0.169,0.143,0.413,0.766,0.234,0.329,0.486,0.207,0.19,1.011126564673157
203416,1627674,-203416-1627674-,E. Meesseman - K. Copper,1611661329,CHI,715.4,109.3,97.8,11.6,97.9,0.586,0.269,0.757,0.702,0.298,0.096,0.136,0.163,0.501,0.757,0.243,0.372,0.481,0.203,0.164,0.9798714006150405
201886,1627675,-201886-1627675-,D. Bonner - C. Williams,1611661323,CON,712.7,105.1,96.8,8.3,96.85,0.551,0.239,0.694,0.736,0.264,0.161,0.136,0.159,0.448,0.694,0.306,0.346,0.505,0.201,0.178,0.796969271783359
1628277,1629481,-1628277-1629481-,A. Gray - A. Ogunbowale,1611661321,DAL,708.3,106.4,101.7,4.7,97.48,0.547,0.266,0.617,0.631,0.369,0.112,0.158,0.168,0.396,0.617,0.383,0.317,0.511,0.303,0.18,1.0631088521812793
201516,203416,-201516-203416-,A. Quigley - E. Meesseman,1611661329,CHI,708.2,108.4,98.6,9.8,98.42,0.579,0.208,0.786,0.695,0.305,0.098,0.128,0.137,0.507,0.786,0.214,0.377,0.491,0.186,0.16,0.896639367410336
1628909,1631019,-1628909-1631019-,K. Mitchell - N. Smith,1611661325,IND,706.6,94.3,106.7,-12.4,98.94,0.494,0.234,0.647,0.709,0.291,0.137,0.119,0.151,0.44,0.647,0.353,0.353,0.531,0.26,0.173,0.9779224455137276
203014,1628279,-203014-1628279-,N. Ogwumike - B. Sykes,1611661320,LAS,703.9,95.9,102.8,-6.9,98.88,0.533,0.242,0.669,0.77,0.23,0.122,0.136,0.162,0.519,0.669,0.331,0.379,0.524,0.302,0.209,0.9688876260832505
203866,1629481,-203866-1629481-,K. Thornton - A. Ogunbowale,1611661321,DAL,703.3,100.9,103.5,-2.6,97.36,0.522,0.3,0.63,0.641,0.359,0.109,0.143,0.2,0.398,0.63,0.37,0.331,0.523,0.274,0.175,0.8516991326603157
201886,1629567,-201886-1629567-,D. Bonner - N. Hiedeman,1611661323,CON,701.5,107.5,98.0,9.5,96.27,0.559,0.251,0.684,0.733,0.267,0.141,0.142,0.165,0.453,0.684,0.316,0.338,0.509,0.198,0.184,0.7683535281539559
202664,203416,-202664-203416-,C. Vandersloot - E. Meesseman,1611661329,CHI,701.1,109.0,95.8,13.1,98.29,0.585,0.241,0.778,0.704,0.296,0.085,0.131,0.149,0.521,0.778,0.222,0.367,0.481,0.21,0.173,0.8543717016117529
203014,1628886,-203014-1628886-,N. Ogwumike - J. Canada,1611661320,LAS,700.0,99.9,105.4,-5.5,97.58,0.547,0.262,0.658,0.751,0.249,0.128,0.156,0.181,0.484,0.658,0.342,0.418,0.554,0.283,0.227,0.9185714285714286
203826,1627673,-203826-1627673-,A. Thomas - J. Jones,1611661323,CON,693.1,104.8,92.0,12.8,96.89,0.546,0.261,0.701,0.73,0.27,0.133,0.157,0.163,0.469,0.701,0.299,0.332,0.475,0.22,0.188,0.9926417544365892
204333,1631022,-204333-1631022-,N. Cloud - S. Austin,1611661322,WAS,672.5,105.3,96.5,8.8,94.79,0.572,0.243,0.699,0.677,0.323,0.126,0.077,0.149,0.428,0.699,0.301,0.332,0.498,0.24,0.193,0.737546468401487
1628878,1631022,-1628878-1631022-,A. Atkins - S. Austin,1611661322,WAS,672.2,104.8,96.7,8.1,94.97,0.578,0.244,0.704,0.667,0.333,0.131,0.076,0.152,0.413,0.704,0.296,0.334,0.498,0.247,0.185,0.914906277893484
100720,1628931,-100720-1628931-,S. Bird - G. Williams,1611661328,SEA,669.8,106.3,94.7,11.6,99.29,0.571,0.209,0.766,0.608,0.392,0.095,0.183,0.139,0.405,0.766,0.234,0.329,0.493,0.184,0.197,0.6136160047775456
1627675,1629567,-1627675-1629567-,C. Williams - N. Hiedeman,1611661323,CON,668.9,106.3,96.3,10.1,96.34,0.558,0.215,0.664,0.737,0.263,0.162,0.149,0.145,0.46,0.664,0.336,0.338,0.499,0.211,0.186,0.7908506503214232
201886,1627673,-201886-1627673-,D. Bonner - J. Jones,1611661323,CON,661.0,104.7,93.5,11.2,97.56,0.55,0.25,0.721,0.721,0.279,0.139,0.139,0.166,0.445,0.721,0.279,0.346,0.494,0.186,0.187,0.9909228441754917
203825,1627672,-203825-1627672-,K. McBride - A. Powers,1611661324,MIN,658.6,101.8,108.0,-6.2,96.61,0.548,0.282,0.659,0.724,0.276,0.149,0.083,0.188,0.432,0.659,0.341,0.359,0.529,0.229,0.142,0.9702399028241725
1628909,1628927,-1628909-1628927-,K. Mitchell - V. Vivians,1611661325,IND,658.3,95.1,105.6,-10.6,99.35,0.502,0.254,0.635,0.698,0.302,0.139,0.122,0.167,0.42,0.635,0.365,0.347,0.514,0.294,0.169,0.9737201883639679
1629482,1629488,-1629482-1629488-,S. Cunningham - B. Turner,1611661317,PHO,656.1,100.7,100.3,0.4,95.58,0.536,0.246,0.682,0.597,0.403,0.05,0.122,0.174,0.422,0.682,0.318,0.359,0.496,0.261,0.205,0.5441243712848651
202252,204333,-202252-204333-,A. Clark - N. Cloud,1611661322,WAS,654.2,102.0,94.5,7.5,93.91,0.547,0.252,0.689,0.66,0.34,0.128,0.072,0.158,0.431,0.689,0.311,0.323,0.479,0.242,0.189,0.6297768266585142
203827,203828,-203827-203828-,N. Howard - S. Dolson,1611661313,NYL,650.1,98.9,99.7,-0.8,95.28,0.566,0.218,0.731,0.595,0.405,0.075,0.094,0.139,0.431,0.731,0.269,0.315,0.463,0.25,0.148,0.8721735117674204
203826,1628280,-203826-1628280-,A. Thomas - B. Jones,1611661323,CON,643.4,109.0,95.8,13.2,98.36,0.567,0.336,0.675,0.766,0.234,0.13,0.154,0.206,0.464,0.675,0.325,0.319,0.494,0.285,0.198,0.9418713086726764
201496,201516,-201496-201516-,C. Parker - A. Quigley,1611661329,CHI,643.0,107.5,98.5,9.0,98.16,0.579,0.217,0.781,0.68,0.32,0.096,0.141,0.142,0.502,0.781,0.219,0.371,0.497,0.17,0.156,0.8506998444790047
203035,203400,-203035-203400-,S. Peddy - S. Diggins-Smith,1611661317,PHO,639.2,107.6,102.0,5.6,97.03,0.576,0.294,0.683,0.581,0.419,0.061,0.11,0.191,0.395,0.683,0.317,0.375,0.493,0.288,0.19,1.023153942428035
201496,202664,-201496-202664-,C. Parker - C. Vandersloot,1611661329,CHI,637.1,104.0,93.8,10.2,99.15,0.564,0.231,0.779,0.687,0.313,0.089,0.146,0.152,0.513,0.779,0.221,0.375,0.482,0.171,0.177,0.8664259927797834
1627673,1627675,-1627673-1627675-,J. Jones - C. Williams,1611661323,CON,630.8,105.7,91.6,14.1,97.44,0.56,0.229,0.69,0.727,0.273,0.155,0.134,0.145,0.465,0.69,0.31,0.334,0.48,0.191,0.179,0.9067850348763475
201496,1627674,-201496-1627674-,C. Parker - K. Copper,1611661329,CHI,629.1,107.7,95.5,12.2,98.76,0.574,0.251,0.758,0.688,0.313,0.098,0.163,0.159,0.503,0.758,0.242,0.373,0.479,0.155,0.161,0.9744078842791288
202664,1627674,-202664-1627674-,C. Vandersloot - K. Copper,1611661329,CHI,628.3,108.0,95.0,13.0,99.65,0.586,0.257,0.768,0.699,0.301,0.084,0.153,0.159,0.508,0.768,0.232,0.372,0.467,0.198,0.168,0.9676905936654465
201516,202664,-201516-202664-,A. Quigley - C. Vandersloot,1611661329,CHI,625.6,108.9,96.0,12.9,99.35,0.589,0.211,0.786,0.694,0.306,0.092,0.149,0.14,0.512,0.786,0.214,0.375,0.485,0.178,0.165,0.8903452685421994
201496,203416,-201496-203416-,C. Parker - E. Meesseman,1611661329,CHI,621.8,109.4,95.0,14.4,97.89,0.581,0.249,0.778,0.689,0.311,0.096,0.133,0.156,0.505,0.778,0.222,0.382,0.485,0.178,0.174,0.9601157928594404
204365,1631009,-204365-1631009-,E. Wheeler - R. Howard,1611661330,ATL,621.2,92.7,97.9,-5.2,97.63,0.507,0.197,0.636,0.678,0.322,0.177,0.154,0.142,0.38,0.636,0.364,0.332,0.49,0.307,0.18,0.8177720540888602
1628890,1629488,-1628890-1629488-,D. DeShields - B. Turner,1611661317,PHO,618.8,95.4,99.0,-3.7,97.43,0.52,0.257,0.682,0.618,0.382,0.087,0.141,0.174,0.425,0.682,0.318,0.357,0.493,0.274,0.175,0.6124757595345831
1628927,1631019,-1628927-1631019-,V. Vivians - N. Smith,1611661325,IND,618.3,91.6,104.4,-12.7,99.57,0.489,0.25,0.647,0.702,0.298,0.145,0.121,0.172,0.417,0.647,0.353,0.326,0.513,0.292,0.167,0.7132459970887919
201480,203825,-201480-203825-,S. Fowles - K. McBride,1611661324,MIN,610.5,103.9,104.3,-0.4,96.23,0.56,0.322,0.633,0.734,0.266,0.129,0.095,0.204,0.444,0.633,0.367,0.335,0.506,0.212,0.144,0.9467649467649467
201480,1627672,-201480-1627672-,S. Fowles - A. Powers,1611661324,MIN,609.9,100.2,104.4,-4.3,97.04,0.539,0.303,0.652,0.742,0.258,0.149,0.089,0.191,0.455,0.652,0.348,0.346,0.512,0.222,0.152,1.0706673225118872
203035,1629482,-203035-1629482-,S. Peddy - S. Cunningham,1611661317,PHO,605.8,101.1,102.1,-1.1,96.39,0.544,0.247,0.691,0.597,0.403,0.041,0.12,0.178,0.426,0.691,0.309,0.369,0.495,0.269,0.195,0.7774843182568505
203825,1627669,-203825-1627669-,K. McBride - M. Jefferson,1611661324,MIN,604.3,105.6,107.0,-1.4,95.31,0.559,0.278,0.659,0.731,0.269,0.125,0.101,0.184,0.454,0.659,0.341,0.359,0.516,0.245,0.141,0.7926526559655801
203825,1629491,-203825-1629491-,K. McBride - J. Shepard,1611661324,MIN,600.2,104.7,106.0,-1.2,96.36,0.567,0.323,0.67,0.739,0.261,0.132,0.096,0.203,0.439,0.67,0.33,0.352,0.51,0.24,0.141,0.7480839720093302
203014,1628882,-203014-1628882-,N. Ogwumike - L. Brown,1611661320,LAS,599.1,101.1,104.1,-3.0,97.71,0.556,0.259,0.666,0.751,0.249,0.097,0.118,0.167,0.522,0.666,0.334,0.386,0.538,0.309,0.205,0.8612919379068602
202252,1628878,-202252-1628878-,A. Clark - A. Atkins,1611661322,WAS,598.0,103.4,96.4,7.0,94.84,0.557,0.252,0.712,0.65,0.35,0.128,0.066,0.163,0.419,0.712,0.288,0.335,0.492,0.251,0.177,0.8060200668896321
204319,1629496,-204319-1629496-,J. Loyd - E. Magbegor,1611661328,SEA,596.3,101.6,94.1,7.5,99.21,0.557,0.247,0.761,0.624,0.376,0.116,0.154,0.163,0.391,0.761,0.239,0.332,0.485,0.19,0.199,0.9156464866677847
